AM418556.1_EAV-E51_pEAV27_2959bp	scaffold506_size105266	71.895	153	40	1	2478	2630	53141	52992	1.70e-12	80.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold506_size105266	82.456	57	8	2	2769	2824	53001	52946	8.24e-04	51.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold10706_size917	74.260	676	149	9	390	1041	171	845	5.17e-114	417
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold6412_size2315	71.174	843	176	15	390	1176	1452	2283	5.17e-114	417
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold6412_size2315	92.308	26	2	0	37	62	1160	1185	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	70.318	849	185	11	390	1183	344571	345407	9.35e-111	407
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	76.498	217	37	4	2034	2237	348094	348309	2.69e-35	156
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	77.914	163	36	0	1021	1183	345786	345948	3.07e-28	132
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	77.703	148	30	1	2478	2625	348447	348591	2.36e-23	116
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	68.387	155	49	0	1196	1350	340879	340725	5.55e-06	59.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	75.342	73	11	1	2333	2405	348335	348400	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	78.788	66	10	2	366	429	341781	341718	8.24e-04	51.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	88.889	36	4	0	27	62	344297	344332	0.010	48.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	90.909	33	3	0	2770	2802	336193	336161	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	90.909	33	3	0	2769	2801	348587	348619	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold335_size366866	74.242	66	16	1	1795	1860	340282	340218	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold14414_size529	78.571	476	102	0	1418	1893	24	499	1.39e-108	399
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1566_size18016	71.813	706	142	9	390	1041	724	22	8.76e-105	387
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1566_size18016	88.235	34	4	0	27	60	1035	1002	0.12	44.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1177_size27485	68.467	907	194	11	390	1215	3736	4631	1.30e-102	379
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1177_size27485	77.828	221	35	4	2034	2241	6620	6839	3.50e-40	172
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1177_size27485	77.273	154	29	4	2478	2630	6973	7121	1.22e-20	107
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1177_size27485	78.082	73	8	3	2333	2405	6861	6925	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1177_size27485	76.389	72	13	4	2769	2837	7112	7182	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1391_size20212	68.647	909	192	14	390	1215	8714	7816	1.58e-101	376
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1391_size20212	77.828	221	35	4	2034	2241	5833	5614	3.50e-40	172
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1391_size20212	75.163	153	34	2	2478	2630	5479	5331	1.81e-18	100
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1391_size20212	77.273	66	8	1	2333	2398	5592	5534	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1391_size20212	80.702	57	8	2	2769	2824	5340	5286	0.010	48.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold5579_size3155	70.690	754	161	10	390	1090	756	10	1.93e-100	372
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	67.767	909	200	10	390	1215	7975600	7974702	4.25e-96	358
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	77.828	221	35	5	2034	2241	7972712	7972493	4.26e-39	168
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	73.856	153	37	1	2478	2630	7972358	7972209	7.71e-17	95.1
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	69.737	228	55	4	777	998	8222206	8221987	7.71e-17	95.1
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	77.273	66	8	1	2333	2398	7972471	7972413	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	80.702	57	9	2	2769	2824	7972218	7972163	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	89.474	38	2	2	2777	2814	3021315	3021350	0.12	44.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	84.000	50	4	3	2777	2824	8042130	8042177	0.12	44.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	87.879	33	4	0	2770	2802	7759424	7759456	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	96.000	25	1	0	37	61	8039649	8039673	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	75.000	60	15	0	370	429	8039885	8039944	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	87.879	33	3	1	2884	2916	6326118	6326087	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold54_size8792031	90.323	31	2	1	2557	2587	6520321	6520350	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	71.184	701	142	12	390	1040	86011	86701	5.18e-95	354
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	77.037	270	62	0	390	659	374468	374737	4.86e-51	208
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	78.281	221	33	6	2034	2241	88264	88482	4.26e-39	168
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	75.817	153	34	1	2478	2630	88616	88765	1.22e-20	107
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	72.549	153	39	1	2478	2630	374882	375031	3.99e-14	86.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	77.333	75	17	0	1054	1128	86748	86822	5.55e-06	59.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	75.758	66	9	1	2333	2398	88504	88562	0.003	50.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	96.154	26	1	0	2776	2801	88763	88788	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	96.000	25	1	0	38	62	85711	85735	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold112_size3860084	79.688	64	6	5	2777	2837	375030	375089	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold283_size553701	68.198	849	176	13	390	1155	366865	367702	1.14e-90	340
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold283_size553701	73.856	153	37	1	2478	2630	370303	370452	7.71e-17	95.1
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold283_size553701	81.944	72	9	4	2769	2837	370443	370513	1.94e-05	57.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold283_size553701	95.833	24	1	0	38	61	366569	366592	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold6562_size2225	68.106	903	192	18	390	1208	1086	196	1.39e-89	336
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4091_size6297	73.025	519	97	5	734	1215	15	527	3.06e-85	322
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4091_size6297	81.679	262	47	1	366	626	4941	5202	1.30e-64	253
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4091_size6297	77.828	221	34	5	2034	2241	2194	2412	4.26e-39	168
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4091_size6297	76.730	159	33	2	2478	2636	2546	2700	8.23e-23	114
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4091_size6297	87.805	41	5	0	2333	2373	2434	2474	8.24e-04	51.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold5207_size3875	72.115	520	102	3	733	1215	3039	2526	1.93e-81	309
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold5207_size3875	69.121	489	97	6	390	828	3569	3085	2.21e-55	223
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold263_size662080	80.984	305	58	0	356	660	236277	235973	1.81e-75	289
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold263_size662080	92.308	26	2	0	37	62	236482	236457	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1287_size21966	84.766	256	38	1	357	611	17311	17056	2.68e-73	282
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	65.127	909	183	11	390	1215	236731	235874	2.68e-73	282
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	76.018	221	39	4	2034	2241	235064	234845	9.39e-35	154
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	75.817	153	34	1	2478	2630	234710	234561	1.22e-20	107
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	77.273	66	8	1	2333	2398	234823	234765	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	83.333	48	7	1	2768	2815	1174056	1174010	0.010	48.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	77.778	72	12	4	2769	2837	234570	234500	0.12	44.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	96.154	26	1	0	2777	2802	283542	283517	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	96.154	26	1	0	2592	2617	283578	283553	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	96.154	26	1	0	37	62	290966	290941	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	96.000	25	1	0	370	394	28215	28239	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	96.000	25	1	0	370	394	397975	397999	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	92.308	26	2	0	37	62	237029	237004	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	73.438	64	17	0	370	433	290732	290669	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold189_size1196832	95.833	24	1	0	2777	2800	404478	404501	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold910_size34380	83.088	272	45	1	357	627	25626	25897	9.37e-73	280
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold910_size34380	82.609	69	10	2	2766	2833	30938	31005	1.31e-07	64.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold910_size34380	64.098	532	169	16	1450	1966	26656	27180	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold910_size34380	96.154	26	1	0	37	62	25377	25402	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4043_size6533	82.657	271	47	0	357	627	2220	1950	1.14e-71	277
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4043_size6533	64.453	512	173	7	1223	1731	5017	4512	1.70e-12	80.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4043_size6533	68.387	155	49	0	367	521	5904	5750	5.55e-06	59.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4043_size6533	95.833	24	1	0	39	62	2467	2444	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold11_size15412139	76.966	356	82	0	860	1215	9332948	9333303	1.39e-70	273
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold11_size15412139	78.733	221	33	4	2034	2241	1276759	1276540	6.75e-43	181
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold11_size15412139	73.203	153	38	1	2478	2630	1276406	1276257	3.28e-15	89.7
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold11_size15412139	76.712	73	10	2	2333	2405	1276518	1276453	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold11_size15412139	83.673	49	6	2	2777	2824	1276258	1276211	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold11_size15412139	81.818	44	2	2	2881	2918	12309027	12309070	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold381_size251020	69.055	656	145	11	390	998	183365	182721	4.85e-70	271
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold381_size251020	76.818	220	37	4	2034	2240	180389	180171	6.32e-37	161
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold381_size251020	75.829	211	51	0	1005	1215	182582	182372	1.14e-33	150
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold381_size251020	72.549	153	39	1	2478	2630	180036	179887	3.99e-14	86.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold381_size251020	80.000	75	11	4	2769	2840	179896	179823	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold381_size251020	77.273	66	8	1	2333	2398	180148	180090	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold381_size251020	73.973	73	19	0	931	1003	182689	182617	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold381_size251020	96.000	25	1	0	38	62	183661	183637	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold8513_size1411	69.847	587	113	11	391	925	374	948	1.69e-69	269
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold3778_size7825	81.338	284	52	1	357	640	4780	5062	1.69e-69	269
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold3778_size7825	93.333	30	2	0	33	62	4471	4500	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold2033_size13126	80.986	284	54	0	357	640	8532	8249	1.69e-69	269
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold2033_size13126	96.154	26	1	0	37	62	8783	8758	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold91_size3094465	81.919	271	48	1	357	627	334731	335000	7.20e-68	264
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold91_size3094465	92.308	26	2	0	37	62	334427	334452	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold91_size3094465	95.833	24	1	0	1907	1930	2938843	2938820	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold10902_size891	69.767	559	122	6	714	1232	883	332	2.51e-67	262
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4221_size5863	66.542	801	164	15	503	1215	5211	4427	2.51e-67	262
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4221_size5863	75.163	153	34	2	2478	2630	2018	1870	1.81e-18	100
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4221_size5863	86.275	51	6	1	2769	2819	1879	1830	1.94e-05	57.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold14732_size500	71.488	477	89	7	782	1218	500	31	3.06e-66	259
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold8238_size1503	81.181	271	51	0	357	627	658	388	3.06e-66	259
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold8238_size1503	96.552	29	1	0	36	64	909	881	0.010	48.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold804_size51518	81.181	271	51	0	357	627	49505	49235	3.06e-66	259
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold804_size51518	96.552	29	1	0	36	64	49756	49728	0.010	48.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold264_size661507	81.985	272	41	4	357	624	287041	286774	3.06e-66	259
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold264_size661507	82.759	58	9	1	2766	2823	285345	285289	1.94e-05	57.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold264_size661507	96.154	26	1	0	37	62	287346	287321	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold264_size661507	96.154	26	1	0	2777	2802	526396	526371	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold264_size661507	87.500	32	4	0	2599	2630	285364	285333	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold13407_size629	68.889	630	142	10	511	1090	629	4	1.07e-65	257
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold145_size1684143	68.493	657	147	11	390	998	1218584	1217940	1.07e-65	257
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold145_size1684143	76.923	221	37	5	2034	2241	1215608	1215389	2.21e-36	159
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold145_size1684143	76.303	211	50	0	1005	1215	1217801	1217591	2.69e-35	156
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold145_size1684143	75.163	153	35	1	2478	2630	1215254	1215105	1.49e-19	104
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold145_size1684143	75.342	73	18	0	931	1003	1217908	1217836	8.24e-04	51.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold145_size1684143	87.179	39	5	0	2333	2371	1215367	1215329	0.010	48.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold145_size1684143	77.333	75	13	4	2769	2840	1215114	1215041	0.12	44.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold145_size1684143	96.000	25	1	0	38	62	1218881	1218857	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4307_size5631	81.890	254	46	0	357	610	1748	2001	4.55e-64	251
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4307_size5631	95.833	24	1	0	39	62	1501	1524	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold56_size4930711	68.189	657	150	10	390	998	924456	923811	4.55e-64	251
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold56_size4930711	77.828	221	35	5	2034	2241	921473	921254	4.26e-39	168
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold56_size4930711	75.829	211	51	0	1005	1215	923672	923462	1.14e-33	150
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold56_size4930711	74.510	153	36	1	2478	2630	921119	920970	6.33e-18	98.7
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold56_size4930711	80.556	72	10	4	2769	2837	920979	920909	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold56_size4930711	87.500	40	5	0	2333	2372	921232	921193	0.003	50.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold56_size4930711	73.973	73	19	0	931	1003	923779	923707	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1849_size14684	81.395	258	33	3	2035	2278	3392	3136	1.59e-63	250
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold8104_size1551	69.363	581	120	11	499	1041	1	561	5.54e-63	248
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4883_size4736	81.569	255	47	0	357	611	2204	2458	5.54e-63	248
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4883_size4736	92.308	26	2	0	37	62	1955	1980	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold12_size10847560	80.074	271	54	0	357	627	7224220	7224490	1.93e-62	246
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold12_size10847560	78.281	221	34	3	2034	2241	4037977	4038196	6.75e-43	181
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold12_size10847560	68.562	299	56	9	2333	2630	4038218	4038479	3.50e-21	109
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold12_size10847560	71.242	153	41	1	2478	2630	3714421	3714570	2.07e-11	77.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold12_size10847560	82.456	57	8	2	2769	2824	3714561	3714616	8.24e-04	51.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold12_size10847560	82.456	57	8	2	2769	2824	4038470	4038525	8.24e-04	51.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold12_size10847560	84.091	44	3	2	2772	2814	7944826	7944866	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1513_size19190	68.312	628	139	10	390	964	2992	2372	6.75e-62	244
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1513_size19190	86.111	36	5	0	27	62	3292	3257	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold822_size39258	79.636	275	55	1	390	663	437	163	8.22e-61	241
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold822_size39258	75.281	89	17	3	690	774	91	4	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold822_size39258	86.111	36	5	0	27	62	711	676	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold7474_size1834	80.784	255	47	1	357	611	757	1009	1.00e-59	237
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold7474_size1834	96.154	26	1	0	37	62	516	541	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1073_size27653	79.197	274	57	0	390	663	20909	20636	1.00e-59	237
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1073_size27653	95.833	24	1	0	38	61	21209	21186	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold7027_size2015	78.873	284	52	3	357	640	123	398	3.49e-59	235
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold6149_size2525	79.259	270	56	0	390	659	1951	2220	3.49e-59	235
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold6149_size2525	96.154	26	1	0	37	62	1650	1675	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold219_size923313	78.873	284	52	3	357	640	37864	38139	3.49e-59	235
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold219_size923313	72.449	98	25	2	2539	2635	41766	41862	0.010	48.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold219_size923313	78.125	64	12	2	2771	2833	41850	41912	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold219_size923313	84.615	39	6	0	1928	1966	40218	40256	0.12	44.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold11214_size850	70.862	429	90	3	837	1232	1	427	5.19e-57	228
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold2034_size13123	68.394	579	123	10	390	918	6443	7011	5.19e-57	228
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold2034_size13123	96.154	26	1	0	37	62	6142	6167	0.43	42.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold11469_size818	75.768	293	62	1	357	640	123	415	6.32e-56	224
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold2122_size12428	80.000	255	47	2	390	642	11583	11331	6.32e-56	224
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold2122_size12428	75.000	180	37	2	2456	2630	9191	9015	1.94e-24	120
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold2122_size12428	72.398	221	47	4	2034	2241	9502	9283	6.76e-24	118
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold2122_size12428	80.556	72	10	4	2769	2837	9024	8954	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold95_size2908018	67.071	659	157	10	390	998	704259	703611	2.69e-54	219
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold95_size2908018	82.857	70	11	1	1147	1215	702212	702143	3.07e-09	69.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold95_size2908018	80.822	73	14	0	931	1003	703573	703501	3.07e-09	69.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold95_size2908018	70.588	153	41	2	2478	2630	701322	701174	1.07e-08	68.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold95_size2908018	87.805	41	5	0	2333	2373	701435	701395	8.24e-04	51.8
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold7346_size1893	68.616	513	118	5	733	1208	1900	1394	3.27e-53	215
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold7346_size1893	80.392	102	20	0	531	632	106	5	7.71e-17	95.1
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold464_size150513	81.057	227	39	1	366	592	112798	113020	3.27e-53	215
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold464_size150513	76.316	76	15	3	2766	2839	115049	115123	0.035	46.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold464_size150513	96.000	25	1	0	37	61	112516	112540	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold464_size150513	80.952	42	8	0	1925	1966	114345	114386	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold6869_size2083	77.656	273	55	2	390	659	1308	1577	1.14e-52	214
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold6869_size2083	76.852	108	20	3	689	795	1652	1755	2.52e-10	73.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold6869_size2083	74.286	105	27	0	894	998	1926	2030	1.07e-08	68.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold227_size1190836	77.289	273	62	0	390	662	1066495	1066767	1.14e-52	214
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold227_size1190836	73.856	153	36	2	2478	2630	1068453	1068601	9.39e-16	91.5
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold227_size1190836	72.535	142	33	4	689	828	1066839	1066976	1.07e-08	68.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold227_size1190836	80.597	67	9	3	2769	2833	1068592	1068656	2.36e-04	53.6
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold227_size1190836	75.758	66	9	1	2333	2398	1068340	1068398	0.003	50.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold227_size1190836	81.250	64	8	4	2777	2837	1061948	1062010	0.010	48.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold227_size1190836	96.000	25	1	0	370	394	1059146	1059170	1.5	41.0
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold8557_size1395	77.407	270	61	0	390	659	915	1184	3.99e-52	212
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold8557_size1395	76.531	98	18	3	690	786	1260	1353	1.31e-07	64.4
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold828_size38579	77.007	274	63	0	390	663	13467	13194	1.39e-51	210
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1534_size18664	67.321	560	125	7	442	952	16482	17032	1.70e-50	206
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold630_size61331	77.866	253	56	0	390	642	11417	11165	5.92e-50	205
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold3826_size23644	76.667	270	63	0	390	659	1128	859	2.07e-49	203
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4429_size5322	74.643	280	34	4	2035	2278	3273	3551	7.21e-49	201
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4429_size5322	78.873	213	42	1	1831	2043	1	210	2.36e-42	179
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold4429_size5322	83.333	36	6	0	2766	2801	3790	3825	5.2	39.2
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold1893_size14349	78.189	243	53	0	390	632	516	274	2.52e-48	199
AM418556.1_EAV-E51_pEAV27_2959bp	scaffold721_size47670	75.824	273	66	0	391	663	26530	26258	3.07e-47	196
